timestamp,c,h,l,o
2020-04-14T17:00:00Z,6936.59280878,6958.55722441,6936.59280878,6947.39408868
2020-04-14T18:00:00Z,6920.05859002,6934.9464712,6913.35065821,6930.10199351
2020-04-14T19:00:00Z,6912.87209021,6921.4770884,6902.28880435,6921.4770884
2020-04-14T20:00:00Z,6870.78184986,6917.58971717,6870.78184986,6900.80005518
2020-04-14T21:00:00Z,6877.948014,6880.97587544,6838.27244881,6880.97587544
2020-04-14T22:00:00Z,6852.96826835,6890.65814305,6852.96826835,6872.2160151
2020-04-14T23:00:00Z,6841.27304616,6863.31691873,6837.26992124,6856.00309223
2020-04-15T00:00:00Z,6834.31438186,6840.14871617,6816.64269668,6840.14871617
2020-04-15T01:00:00Z,6866.94108537,6869.46148404,6841.06496303,6844.16131203
2020-04-15T02:00:00Z,6900.79254774,6900.79254774,6869.45466336,6869.45466336
2020-04-15T03:00:00Z,6906.8798755,6906.8798755,6889.43460748,6898.92588993
2020-04-15T04:00:00Z,6917.06642991,6926.97577835,6912.40854586,6912.83102307
2020-04-15T05:00:00Z,6909.74928758,6909.98882786,6899.02317154,6908.59982944
2020-04-15T06:00:00Z,6908.70268336,6920.40155362,6908.70268336,6914.53006706
2020-04-15T07:00:00Z,6857.49398482,6902.105721,6856.2348507,6902.105721
2020-04-15T08:00:00Z,6869.19367672,6886.84090639,6869.19367672,6883.9655273
2020-04-15T09:00:00Z,6854.88548816,6863.03347607,6849.03857804,6862.62996976
2020-04-15T10:00:00Z,6808.33610145,6858.13333023,6808.33610145,6854.21500721
2020-04-15T11:00:00Z,6794.72497428,6800.47786299,6786.10218566,6798.96354753
2020-04-15T12:00:00Z,6721.81570982,6789.87651833,6721.81570982,6789.87651833
2020-04-15T13:00:00Z,6733.05385154,6739.84061045,6715.41148456,6723.27166937
2020-04-15T14:00:00Z,6731.06163249,6751.30398088,6716.08234119,6735.75684214
2020-04-15T15:00:00Z,6727.91089224,6738.21002021,6726.21281176,6731.35132102
2020-04-15T16:00:00Z,6715.19332124,6742.41203041,6715.19332124,6718.0757257
2020-04-15T17:00:00Z,6725.57569996,6740.73916013,6712.988845,6736.54904786
2020-04-15T18:00:00Z,6727.55119764,6743.53913172,6723.01960389,6723.01960389
2020-04-15T19:00:00Z,6733.97393267,6740.00042283,6713.59299193,6730.42430945
2020-04-15T20:00:00Z,6721.12939815,6742.98002839,6719.76591523,6742.98002839
2020-04-15T21:00:00Z,6742.8210559,6742.8210559,6720.09747366,6722.24870932
2020-04-15T22:00:00Z,6725.52729062,6742.05190471,6720.95768314,6741.58556312
2020-04-15T23:00:00Z,6643.97961617,6727.77530286,6633.40269245,6727.77530286
2020-04-16T00:00:00Z,6578.09734886,6641.06548229,6562.53429899,6641.06548229
2020-04-16T01:00:00Z,6632.57377843,6640.37448402,6574.65350539,6582.91216818
2020-04-16T02:00:00Z,6640.19809022,6640.19809022,6622.75165995,6628.41019516
2020-04-16T03:00:00Z,6658.88763256,6658.88763256,6620.65072976,6645.5994489
2020-04-16T04:00:00Z,6644.98501521,6666.79688461,6644.80570728,6658.66260341
2020-04-16T05:00:00Z,6637.55749648,6654.46205142,6637.55749648,6639.00938736
2020-04-16T06:00:00Z,6683.25719525,6687.18261672,6603.57117658,6641.69156652
2020-04-16T07:00:00Z,6888.74530983,6911.03823897,6685.85822078,6685.85822078
2020-04-16T08:00:00Z,7013.17899962,7019.19084702,6878.17331724,6881.77621405
2020-04-16T09:00:00Z,7026.17557723,7027.11261104,6995.75192838,7001.75717159
2020-04-16T10:00:00Z,6947.7920984,7048.96454756,6947.7920984,7024.00817069
2020-04-16T11:00:00Z,7018.9930841,7027.06227983,6958.36792488,6958.36792488
2020-04-16T12:00:00Z,7033.71183165,7033.71183165,6994.85937303,7022.89515441
2020-04-16T13:00:00Z,7008.68832219,7042.53348553,7008.68832219,7027.28223264
2020-04-16T14:00:00Z,7024.12564285,7024.12564285,6987.57707861,6992.26748076
2020-04-16T15:00:00Z,7043.53767323,7043.53767323,7013.34978226,7025.98588683
2020-04-16T16:00:00Z,7024.10176312,7050.73865986,7005.5347564,7050.73865986
2020-04-16T17:00:00Z,7028.09435922,7033.14942922,7024.73502879,7028.83139911
2020-04-16T18:00:00Z,7024.82463334,7037.86174585,7019.55564775,7022.07000756
2020-04-16T19:00:00Z,7035.43522482,7057.61301998,7020.43782311,7023.08435918
2020-04-16T20:00:00Z,7044.88407478,7044.88407478,7013.80999865,7028.37750541
2020-04-16T21:00:00Z,7031.46737949,7059.7604453,7027.48315935,7046.23870875
2020-04-16T22:00:00Z,7097.11775176,7118.88408917,7028.13605952,7028.13605952
2020-04-16T23:00:00Z,7106.09484684,7125.72688767,7088.94324701,7116.31757589
2020-04-17T00:00:00Z,7108.67735876,7114.0829421,7083.555718,7114.0829421
2020-04-17T01:00:00Z,7114.96577699,7114.96577699,7102.02876003,7102.02876003
2020-04-17T02:00:00Z,7119.96050378,7119.96050378,7115.03617523,7115.03617523
2020-04-17T03:00:00Z,7119.96050378,7119.96050378,7119.96050378,7119.96050378
2020-04-17T04:00:00Z,7095.35769237,7119.96050378,7094.80237113,7119.96050378
2020-04-17T05:00:00Z,7089.8759135,7095.35769237,7089.8759135,7095.35769237
2020-04-17T06:00:00Z,7089.8759135,7089.8759135,7089.8759135,7089.8759135
2020-04-17T07:00:00Z,7106.63949916,7106.63949916,7089.8759135,7089.8759135
2020-04-17T08:00:00Z,7084.55041026,7106.63949916,7083.0201612,7106.63949916
2020-04-17T09:00:00Z,7096.43603547,7115.59031548,7089.42358301,7089.42358301
2020-04-17T10:00:00Z,7102.37004218,7124.48247619,7094.59017033,7102.86172379
2020-04-17T11:00:00Z,7102.12831673,7119.0414834,7090.39850448,7096.2330332
2020-04-17T12:00:00Z,7114.08014013,7114.22969483,7099.50620242,7102.41780352
2020-04-17T13:00:00Z,7071.14800778,7120.00675982,7063.2495311,7117.80541067
2020-04-17T14:00:00Z,7058.02448249,7088.6477435,7058.02448249,7074.83448006
2020-04-17T15:00:00Z,7078.28321354,7084.86320651,7052.57115281,7052.57115281
2020-04-17T16:00:00Z,7087.36914533,7092.41460949,7081.216835,7087.29128917
2020-04-17T17:00:00Z,7082.05848743,7090.61734843,7078.56165397,7086.09231473
2020-04-17T18:00:00Z,7077.77680899,7087.75118767,7068.38073805,7087.75118767
2020-04-17T19:00:00Z,7111.04604078,7111.04604078,7073.2794706,7073.2794706
2020-04-17T20:00:00Z,7098.53744822,7110.93469025,7098.53744822,7107.95032415
2020-04-17T21:00:00Z,7073.61871071,7112.57932927,7073.61871071,7096.0006296
2020-04-17T22:00:00Z,7103.53183035,7104.04464582,7076.12960203,7076.12960203
2020-04-17T23:00:00Z,7098.68627482,7164.94361412,7098.68627482,7099.88909901
2020-04-18T00:00:00Z,7111.67130897,7111.67130897,7094.8055208,7094.8055208
2020-04-18T01:00:00Z,7114.14023052,7121.30992291,7114.14023052,7117.99914125
2020-04-18T02:00:00Z,7131.48041137,7141.56410139,7117.83405376,7117.83405376
2020-04-18T03:00:00Z,7133.08136473,7144.36118908,7128.23242017,7128.74164972
2020-04-18T04:00:00Z,7135.81293702,7140.25464565,7119.62015118,7134.48355394
2020-04-18T05:00:00Z,7154.29123083,7157.12111462,7134.47723041,7135.29813146
2020-04-18T06:00:00Z,7144.72651864,7156.65437599,7122.50622777,7155.11142155
2020-04-18T07:00:00Z,7146.70040195,7147.26378603,7139.81689182,7143.40400785
2020-04-18T08:00:00Z,7147.88744568,7155.00268635,7145.61937098,7145.61937098
2020-04-18T09:00:00Z,7147.63105905,7154.2583696,7134.57901498,7147.58715978
2020-04-18T10:00:00Z,7138.08818826,7150.28757626,7133.77801532,7146.40515804
2020-04-18T11:00:00Z,7138.42037333,7142.5260247,7128.25497437,7142.5260247
2020-04-18T12:00:00Z,7132.15518356,7155.88836964,7131.24239046,7145.00214998
2020-04-18T13:00:00Z,7228.32773051,7231.17287079,7152.4505534,7152.4505534
2020-04-18T14:00:00Z,7231.15583896,7233.6089722,7217.85216323,7231.68921084
2020-04-18T15:00:00Z,7240.16819633,7242.15890062,7224.89787385,7234.29948892
2020-04-18T16:00:00Z,7230.97195696,7241.67598072,7217.30177695,7238.46269884
2020-04-18T17:00:00Z,7226.18330075,7242.37910829,7214.03202305,7231.69708449
2020-04-18T18:00:00Z,7243.71893075,7245.85895868,7225.40801384,7232.8168223
2020-04-18T19:00:00Z,7230.47815873,7253.72337162,7228.05495777,7235.63935176
2020-04-18T20:00:00Z,7235.97822893,7240.70957512,7224.60286355,7227.70865408
2020-04-18T21:00:00Z,7230.66154299,7241.60391322,7229.49626439,7232.62774436
2020-04-18T22:00:00Z,7254.12695839,7254.12695839,7229.98295318,7231.51668367
2020-04-18T23:00:00Z,7259.90292944,7266.91048389,7254.59524908,7255.4787506
2020-04-19T00:00:00Z,7261.47949664,7261.79543237,7246.38020193,7261.79543237
2020-04-19T01:00:00Z,7262.77385441,7267.58701945,7240.74750186,7267.58701945
2020-04-19T02:00:00Z,7274.01803801,7274.01803801,7252.63831504,7252.63831504
2020-04-19T03:00:00Z,7258.39197327,7272.38728686,7246.10912861,7271.26313432
2020-04-19T04:00:00Z,7259.20623142,7279.55725054,7259.20623142,7260.19932641
2020-04-19T05:00:00Z,7217.85847588,7261.30956962,7217.85847588,7261.30956962
2020-04-19T06:00:00Z,7218.55583716,7227.07752765,7201.498738,7201.498738
2020-04-19T07:00:00Z,7212.62812887,7224.35857188,7209.38822862,7221.95270529
2020-04-19T08:00:00Z,7212.20634488,7215.48458598,7199.30898064,7212.75184817
2020-04-19T09:00:00Z,7220.79781214,7220.79781214,7203.8153431,7210.15391811
2020-04-19T10:00:00Z,7229.29898114,7232.65758666,7212.12555143,7221.45351151
2020-04-19T11:00:00Z,7215.91420383,7230.67976765,7214.92574041,7230.62044075
2020-04-19T12:00:00Z,7227.49453864,7241.10203374,7222.05929733,7222.05929733
2020-04-19T13:00:00Z,7197.76843407,7235.96658502,7197.76843407,7235.47186227
2020-04-19T14:00:00Z,7181.31754104,7194.24882401,7169.10857941,7193.97795406
2020-04-19T15:00:00Z,7176.0569672,7179.84513785,7169.54433033,7179.66729368
2020-04-19T16:00:00Z,7187.16205302,7189.27737689,7172.23169017,7174.71181118
2020-04-19T17:00:00Z,7216.9046608,7221.18298128,7186.42741321,7186.42741321
2020-04-19T18:00:00Z,7220.31268387,7228.45626783,7219.87696138,7221.53271011
2020-04-19T19:00:00Z,7212.21013055,7221.55077549,7207.30636676,7212.8788779
2020-04-19T20:00:00Z,7200.84301231,7213.66096882,7191.7501759,7213.66096882
2020-04-19T21:00:00Z,7209.59171571,7219.21747908,7203.33791107,7203.33791107
2020-04-19T22:00:00Z,7234.92283312,7235.58424907,7214.12123594,7221.75654246
2020-04-19T23:00:00Z,7191.11311495,7233.88861882,7191.11311495,7232.69141108
2020-04-20T00:00:00Z,7213.83609134,7213.83609134,7178.34215083,7187.37847844
2020-04-20T01:00:00Z,7215.51459668,7218.98595439,7198.74192095,7218.98595439
2020-04-20T02:00:00Z,7216.77225368,7223.33403018,7189.37326766,7213.78848626
2020-04-20T03:00:00Z,7225.67575164,7232.34820043,7224.39451628,7225.35572102
2020-04-20T04:00:00Z,7226.37055706,7240.29059686,7210.56405362,7224.43002517
2020-04-20T05:00:00Z,7205.28873574,7234.77699093,7205.28873574,7223.20019809
2020-04-20T06:00:00Z,7196.00218078,7203.53807271,7189.15202146,7201.02018701
2020-04-20T07:00:00Z,7215.60191645,7222.01098482,7193.27552459,7195.66655924
2020-04-20T08:00:00Z,7211.91988133,7217.13721709,7184.67146915,7199.43775489
2020-04-20T09:00:00Z,7197.73774686,7211.97588949,7185.399943,7211.71795105
2020-04-20T10:00:00Z,7134.70406439,7196.84549925,7131.87774785,7196.84549925
2020-04-20T11:00:00Z,7055.15140746,7139.20377039,7055.15140746,7134.3810261
2020-04-20T12:00:00Z,7075.83787603,7075.83787603,7025.89167258,7041.53473886
2020-04-20T13:00:00Z,7079.62102566,7087.57090585,7064.26649634,7077.93770344
2020-04-20T14:00:00Z,7083.65467538,7083.65467538,7065.69673085,7066.97209922
2020-04-20T15:00:00Z,7087.697129,7093.97911636,7082.13504641,7083.95116129
2020-04-20T16:00:00Z,7086.51008912,7116.84316966,7082.75149671,7087.87834612
2020-04-20T17:00:00Z,6953.88381669,7087.04270478,6953.88381669,7087.04270478
2020-04-20T18:00:00Z,6937.35192412,6964.38519955,6935.42858871,6944.33670175
2020-04-20T19:00:00Z,6856.89504572,6932.86636725,6856.02428095,6927.33099631
2020-04-20T20:00:00Z,6890.09381784,6899.67443185,6842.32108729,6849.97071506
2020-04-20T21:00:00Z,6892.430287,6907.56804995,6888.27795909,6894.05707536
2020-04-20T22:00:00Z,6914.36620702,6917.93571405,6893.97322865,6895.53803946
2020-04-20T23:00:00Z,6882.34018581,6912.60134229,6882.34018581,6912.60134229
2020-04-21T00:00:00Z,6916.37530687,6922.57298,6877.08940022,6880.14485542
2020-04-21T01:00:00Z,6915.19047171,6930.16593036,6912.88095179,6914.69198291
2020-04-21T02:00:00Z,6897.84723235,6915.43658614,6891.78885632,6911.58381644
2020-04-21T03:00:00Z,6895.4636338,6908.49913942,6892.24515446,6894.4087671
2020-04-21T04:00:00Z,6886.50996,6899.62161382,6882.1031995,6896.76312973
2020-04-21T05:00:00Z,6910.01857582,6917.69581051,6887.8584391,6891.64239814
2020-04-21T06:00:00Z,6918.39549758,6923.15660986,6913.56736666,6917.41012671
2020-04-21T07:00:00Z,6906.65497659,6934.01824601,6906.65497659,6917.00823404
2020-04-21T08:00:00Z,6900.13609751,6912.94348709,6898.59791818,6906.56576536
2020-04-21T09:00:00Z,6838.88258528,6903.51842205,6838.88258528,6895.26756435
2020-04-21T10:00:00Z,6855.05538511,6868.56421479,6850.68481266,6850.68481266
2020-04-21T11:00:00Z,6839.79974825,6853.13917288,6838.77926172,6853.13917288
2020-04-21T12:00:00Z,6851.23029098,6855.95447434,6837.05267262,6837.05267262
2020-04-21T13:00:00Z,6847.51899889,6854.80926929,6838.99639582,6849.2260848
2020-04-21T14:00:00Z,6873.66367617,6882.47463046,6855.16484305,6855.16484305
2020-04-21T15:00:00Z,6852.85563402,6864.35921518,6852.85563402,6864.35921518
2020-04-21T16:00:00Z,6876.07609467,6876.07609467,6858.42055857,6858.42055857
2020-04-21T17:00:00Z,6895.4757523,6895.4757523,6872.04882649,6875.36784975
2020-04-21T18:00:00Z,6892.3150736,6903.75700395,6891.83371729,6903.75700395
2020-04-21T19:00:00Z,6899.02327093,6900.80616789,6890.06295448,6890.06295448
2020-04-21T20:00:00Z,6893.83149718,6893.97561785,6884.7108359,6893.97561785
2020-04-21T21:00:00Z,6897.5741086,6901.36355234,6889.68944593,6892.05100684
2020-04-21T22:00:00Z,6897.70809949,6898.96133404,6891.63000486,6897.12917073
2020-04-21T23:00:00Z,6878.03773926,6899.56118839,6878.03773926,6898.44039344
2020-04-22T00:00:00Z,6879.90680239,6886.57435666,6875.47318047,6878.10720522
2020-04-22T01:00:00Z,6874.99791155,6877.9496486,6870.76922717,6873.13384773
2020-04-22T02:00:00Z,6886.92812578,6886.92812578,6876.28649159,6878.18766847
2020-04-22T03:00:00Z,6885.70191831,6887.56042749,6883.2676745,6885.24513855
2020-04-22T04:00:00Z,6890.32975543,6891.46853836,6883.54736951,6884.03619267
2020-04-22T05:00:00Z,6902.45476637,6902.45476637,6890.73362102,6891.01659722
2020-04-22T06:00:00Z,6930.57538249,6930.57538249,6901.64385102,6901.64385102
2020-04-22T07:00:00Z,6960.25105267,6960.25105267,6933.72961398,6934.3148392
2020-04-22T08:00:00Z,6981.6866215,6981.6866215,6956.95786594,6960.51855305
2020-04-22T09:00:00Z,6988.82391534,6998.01220474,6983.08334774,6987.57267594
2020-04-22T10:00:00Z,6975.05324344,6991.30842866,6975.05324344,6991.30842866
2020-04-22T11:00:00Z,6983.27549763,6990.12091432,6976.0575395,6976.0575395
2020-04-22T12:00:00Z,6988.80755156,6995.41187276,6979.82564435,6991.60741696
2020-04-22T13:00:00Z,7051.66710503,7052.93413318,6991.90554626,6991.90554626
2020-04-22T14:00:00Z,7130.75965035,7141.13078467,7047.31345007,7052.901417
2020-04-22T15:00:00Z,7126.23488409,7126.23488409,7115.84927717,7118.92404444
2020-04-22T16:00:00Z,7125.4282085,7134.96120107,7104.19262783,7134.96120107
2020-04-22T17:00:00Z,7127.94819818,7145.86574462,7108.50240157,7117.0795427
2020-04-22T18:00:00Z,7134.72420104,7140.6410138,7112.88435954,7120.83801214
2020-04-22T19:00:00Z,7132.47235502,7132.47235502,7126.15533922,7130.65234362
2020-04-22T20:00:00Z,7100.47915006,7123.46652809,7091.58683948,7123.46652809
2020-04-22T21:00:00Z,7100.38719287,7112.08178331,7099.64002987,7103.99281008
2020-04-22T22:00:00Z,7119.13601792,7128.09909243,7095.15231394,7095.15231394
2020-04-22T23:00:00Z,7118.68335661,7120.32132418,7111.99592994,7117.59368209
2020-04-23T00:00:00Z,7129.31786256,7129.31786256,7117.96887534,7123.13895909
2020-04-23T01:00:00Z,7178.23817416,7178.23817416,7129.67276208,7129.67276208
2020-04-23T02:00:00Z,7161.41637059,7179.31217137,7157.92413052,7179.31217137
2020-04-23T03:00:00Z,7155.08485102,7163.42831936,7153.88379363,7159.00193904
2020-04-23T04:00:00Z,7137.71492529,7151.88840099,7132.42863744,7151.88840099
2020-04-23T05:00:00Z,7108.6413773,7147.38419362,7108.6413773,7137.27327516
2020-04-23T06:00:00Z,7088.89656744,7105.37495657,7085.50323365,7105.37495657
2020-04-23T07:00:00Z,7093.75872469,7100.30933564,7084.5860923,7085.85894063
2020-04-23T08:00:00Z,7102.71484528,7109.84826187,7092.85237889,7095.11558561
2020-04-23T09:00:00Z,7093.37512508,7103.80712906,7087.30058945,7103.76681246
2020-04-23T10:00:00Z,7087.59129654,7100.58833511,7085.54327608,7096.00088714
2020-04-23T11:00:00Z,7099.91105057,7102.35558844,7082.89855972,7096.40989017
2020-04-23T12:00:00Z,7138.20337545,7140.4801841,7101.63285516,7101.63285516
2020-04-23T13:00:00Z,7203.06275819,7203.06275819,7138.28371967,7143.80487905
2020-04-23T14:00:00Z,7446.65088072,7454.01521571,7203.83457956,7203.83457956
2020-04-23T15:00:00Z,7459.43879316,7459.43879316,7431.42627134,7431.42627134
2020-04-23T16:00:00Z,7463.19605188,7474.58918076,7451.54402131,7456.88155025
2020-04-23T17:00:00Z,7460.14636435,7460.97377959,7447.53287063,7460.97377959
2020-04-23T18:00:00Z,7445.88332032,7460.75340242,7445.88332032,7460.60249427
2020-04-23T19:00:00Z,7460.3285312,7469.54606289,7434.85087588,7440.87700022
2020-04-23T20:00:00Z,7462.92455498,7470.38776233,7457.68638859,7457.68638859
2020-04-23T21:00:00Z,7485.29426521,7485.29426521,7459.93871691,7459.93871691
2020-04-23T22:00:00Z,7474.85689304,7487.75351084,7465.87543884,7487.75351084
2020-04-23T23:00:00Z,7430.16504043,7474.30060106,7401.92706875,7474.30060106
2020-04-24T00:00:00Z,7523.3372632,7525.03047139,7436.72966852,7438.88038204
2020-04-24T01:00:00Z,7518.15887078,7530.94845271,7518.15887078,7525.26804203
2020-04-24T02:00:00Z,7536.49934376,7536.49934376,7518.97058105,7520.03495007
2020-04-24T03:00:00Z,7541.23306947,7543.41699979,7530.86821246,7534.19532949
2020-04-24T04:00:00Z,7546.98546979,7547.5884322,7538.95087034,7542.32057473
2020-04-24T05:00:00Z,7544.19648097,7552.74747989,7543.87273477,7552.74747989
2020-04-24T06:00:00Z,7547.1712872,7550.21954628,7536.56805793,7539.45264494
2020-04-24T07:00:00Z,7570.87297067,7571.13720557,7548.69672991,7548.69672991
2020-04-24T08:00:00Z,7560.35615363,7571.00058954,7555.27574448,7571.00058954
2020-04-24T09:00:00Z,7565.34764487,7566.66019302,7530.58991039,7556.6605282
2020-04-24T10:00:00Z,7542.07207396,7561.87154344,7519.41979937,7561.87154344
2020-04-24T11:00:00Z,7539.46299016,7549.10927249,7526.08212168,7529.89220335
2020-04-24T12:00:00Z,7541.88472733,7545.53114334,7516.78150481,7516.78150481
2020-04-24T13:00:00Z,7532.3066854,7544.26702855,7532.3066854,7536.94989187
2020-04-24T14:00:00Z,7536.44509291,7539.42600001,7493.82596541,7539.42600001
2020-04-24T15:00:00Z,7551.41856799,7551.41856799,7540.38862552,7543.95002679
2020-04-24T16:00:00Z,7552.84100375,7554.76928034,7545.41396543,7547.76658454
2020-04-24T17:00:00Z,7548.76753211,7554.03577898,7545.97149913,7551.77279844
2020-04-24T18:00:00Z,7554.12885733,7566.25449489,7550.02933916,7550.02933916
2020-04-24T19:00:00Z,7550.05933728,7559.29412045,7549.74636618,7553.40991335
2020-04-24T20:00:00Z,7562.27069293,7569.45824259,7554.29292591,7554.29292591
2020-04-24T21:00:00Z,7561.34226706,7572.63737507,7561.00031213,7562.38469958
2020-04-24T22:00:00Z,7545.71018495,7553.61561582,7542.18535325,7553.61561582
2020-04-24T23:00:00Z,7549.13338764,7553.51998711,7543.5797049,7545.11214873
2020-04-25T00:00:00Z,7533.97123822,7548.76622278,7525.62041596,7548.76622278
2020-04-25T01:00:00Z,7546.9031812,7551.34398223,7525.28808037,7525.28808037
2020-04-25T02:00:00Z,7549.70350051,7555.39269853,7541.92582549,7550.69340664
2020-04-25T03:00:00Z,7559.51230274,7560.29601818,7545.68150836,7552.42789629
2020-04-25T04:00:00Z,7566.79222564,7566.79222564,7551.54426341,7564.29009632
2020-04-25T05:00:00Z,7572.67090021,7574.61224723,7562.2822139,7562.2822139
2020-04-25T06:00:00Z,7588.26272736,7588.26272736,7575.20312906,7576.35664806
2020-04-25T07:00:00Z,7589.77665673,7597.87484476,7582.76199525,7597.87484476
2020-04-25T08:00:00Z,7576.23913778,7598.69217302,7572.11310475,7591.00223617
2020-04-25T09:00:00Z,7589.08219844,7589.08219844,7576.09423039,7582.23970875
2020-04-25T10:00:00Z,7585.47295984,7587.51302964,7574.83014189,7586.43323311
2020-04-25T11:00:00Z,7573.46484383,7598.57924089,7573.20360537,7589.29623317
2020-04-25T12:00:00Z,7585.44580329,7585.44580329,7572.13102,7574.85074019
2020-04-25T13:00:00Z,7552.81695142,7595.32847555,7552.81695142,7586.09273777
2020-04-25T14:00:00Z,7583.66512157,7597.35815206,7573.87110617,7588.09432453
2020-04-25T15:00:00Z,7623.08841427,7628.84195758,7577.12617823,7577.12617823
